EntryDate,entry_price,exit_price,Contribution,Shares,ValueAtExit,Profit,ExitDate
2004-10-05,113.9000015258789,114.68000030517578,1.0,0.008779631137869589,1.0068481015702153,0.006848101570215315,2004-10-06
2004-10-28,113.22000122070312,113.1999969482422,1.0,0.008832361678310445,0.9998233150305137,-0.00017668496948630708,2004-10-29
2004-11-03,114.9800033569336,116.5500030517578,1.0,0.008697164470379165,1.013654545564331,0.0136545455643311,2004-11-04
2004-11-05,117.27999877929688,117.11000061035156,1.0,0.008526603090112987,0.9985504930873574,-0.001449506912642562,2004-11-08
2004-11-12,118.79000091552734,118.7300033569336,1.0,0.008418216956754711,0.9994949275348821,-0.000505072465117884,2004-11-15
2004-11-24,118.44000244140624,118.3499984741211,1.0,0.008443093375438864,0.9992400881000515,-0.0007599118999485066,2004-11-26
2004-12-02,119.33000183105467,119.25,1.0,0.008380122221197838,0.9993295748778422,-0.0006704251221577584,2004-12-03
2004-12-10,119.33000183105467,120.37000274658205,1.0,0.008380122221197838,1.008715334782277,0.00871533478227704,2004-12-13
2004-12-14,120.79000091552734,120.87999725341795,1.0,0.008278830966309329,1.0007450644689833,0.0007450644689832586,2004-12-15
2004-12-22,120.68000030517578,120.7699966430664,1.0,0.008286377174935352,1.0007457436001246,0.0007457436001245821,2004-12-23
2005-01-27,117.43000030517578,117.43000030517578,1.0,0.008515711465564261,1.0,0.0,2005-01-28
2005-02-02,119.2699966430664,118.95999908447266,1.0,0.008384338292493224,0.997400875598903,-0.002599124401096997,2005-02-03
2005-02-25,121.43000030517578,120.62999725341795,1.0,0.008235197212277175,0.9934118170983508,-0.006588182901649198,2005-02-28
2005-03-07,122.79000091552734,122.33000183105467,1.0,0.008143985605863331,0.9962537740773442,-0.0037462259226558325,2005-03-08
2005-03-28,117.30999755859376,116.52999877929688,1.0,0.00852442264778432,0.9933509607405174,-0.00664903925948257,2005-03-29
2005-04-06,118.5999984741211,119.23999786376952,1.0,0.008431703312527473,1.0053962849737144,0.00539628497371436,2005-04-07
2005-05-03,116.5999984741211,117.5,1.0,0.008576329443279932,1.0077187095853921,0.007718709585392114,2005-05-04
2005-05-18,118.79000091552734,119.29000091552734,1.0,0.008418216956754711,1.0042091084783773,0.004209108478377299,2005-05-19
2005-06-15,121.08999633789062,121.4000015258789,1.0,0.008258320507414922,1.0025601222013687,0.0025601222013686975,2005-06-16
2005-06-22,121.56999969482422,119.86000061035156,1.0,0.008225713601302037,0.9859340372726393,-0.014065962727360715,2005-06-23
2005-07-11,121.94000244140624,122.26000213623048,1.0,0.008200754305220824,1.0026242388749993,0.002624238874999296,2005-07-12
2005-07-13,122.43000030517578,122.91000366210938,1.0,0.008167932675874743,1.0039206351036274,0.00392063510362739,2005-07-14
2005-07-28,124.56999969482422,123.73999786376952,1.0,0.008027615015251134,0.9933370648383394,-0.00666293516166061,2005-07-29
2005-09-26,121.58000183105467,121.5500030517578,1.0,0.00822503688879345,0.9997532589336643,-0.00024674106633570947,2005-09-27
2005-09-30,123.04000091552734,122.5999984741211,1.0,0.008127438170994051,0.9964239073623842,-0.003576092637615824,2005-10-03
2005-11-01,120.48999786376952,121.75,1.0,0.008299444084401406,1.010457317275871,0.01045731727587107,2005-11-02
2005-11-03,122.2699966430664,122.11000061035156,1.0,0.008178621309029922,0.9986914530374781,-0.001308546962521917,2005-11-04
2005-11-11,123.76000213623048,123.69000244140624,1.0,0.008080154999506517,0.9994343916159019,-0.0005656083840981374,2005-11-14
2005-11-18,125.12999725341795,125.76000213623048,1.0,0.007991688819226636,1.0050348029780312,0.005034802978031161,2005-11-21
2005-11-22,126.3000030517578,127.02999877929688,1.0,0.00791765618240088,1.0057798551852761,0.005779855185276128,2005-11-23
2005-11-25,127.12999725341795,126.2300033569336,1.0,0.007865964143825344,0.9929206802805924,-0.007079319719407562,2005-11-28
2005-12-13,127.30999755859376,127.80999755859376,1.0,0.007854842661038896,1.0039274213305194,0.003927421330519376,2005-12-14
2005-12-22,126.69000244140624,126.76000213623048,1.0,0.007893282664214149,1.0005525273776565,0.000552527377656542,2005-12-23
2006-01-05,127.37999725341795,128.44000244140625,1.0,0.00785052615451495,1.0083215984522238,0.0083215984522238,2006-01-06
2006-01-09,128.77000427246094,128.89999389648438,1.0,0.007765783698229343,1.0010094713031803,0.0010094713031802982,2006-01-10
2006-01-11,129.30999755859375,128.8000030517578,1.0,0.007733354101618274,0.9960560318887575,-0.003943968111242535,2006-01-12
2006-01-25,126.66000366210938,127.36000061035156,1.0,0.00789515214816903,1.005526582409626,0.005526582409626002,2006-01-26
2006-01-27,128.5399932861328,128.44000244140625,1.0,0.007779679883551716,0.9992221032367414,-0.0007778967632585676,2006-01-30
2006-02-16,129.16000366210938,128.80999755859375,1.0,0.007742334868742048,0.9972901355404784,-0.0027098644595215937,2006-02-17
2006-03-14,130.17999267578125,130.75999450683594,1.0,0.0076816719639133954,1.0044553838046313,0.0044553838046312855,2006-03-15
2006-03-16,131.02999877929688,130.6199951171875,1.0,0.007631840107732665,0.9968709176071964,-0.003129082392803628,2006-03-17
2006-04-20,131.1300048828125,131.14999389648438,1.0,0.007626019696206633,1.0001524366119694,0.00015243661196939762,2006-04-21
2006-04-28,131.47000122070312,130.39999389648438,1.0,0.0076062979441315,0.9918612054895892,-0.008138794510410774,2006-05-01
2006-05-26,128.3800048828125,126.0999984741211,1.0,0.007789374995840025,0.9822401750897841,-0.017759824910215882,2006-05-30
2006-06-02,129.0,127.12000274658205,1.0,0.007751937984496124,0.9854263778804809,-0.01457362211951907,2006-06-05
2006-06-30,127.27999877929688,127.8000030517578,1.0,0.007856693978556654,1.0040855144362675,0.004085514436267479,2006-07-03
2006-07-26,126.83000183105467,126.70999908447266,1.0,0.00788456978288198,0.9990538299704366,-0.0009461700295634312,2006-07-27
2006-08-16,129.6999969482422,130.02999877929688,1.0,0.007710100412716725,1.002544347253812,0.0025443472538120293,2006-08-17
2006-08-18,130.69000244140625,130.1300048828125,1.0,0.007651694707468856,0.9957150696447128,-0.004284930355287209,2006-08-21
2006-08-29,130.5800018310547,130.66000366210938,1.0,0.007658140496075402,1.00061266526216,0.0006126652621600837,2006-08-30
2006-09-12,131.69000244140625,132.22000122070312,1.0,0.007593590868410356,1.0040245938907373,0.0040245938907372825,2006-09-13
2006-09-14,132.22999572753906,131.9600067138672,1.0,0.007562580596769494,0.9979581863238641,-0.002041813676135873,2006-09-15
2006-09-27,133.74000549316406,133.69000244140625,1.0,0.007477194249488151,0.9996261174689397,-0.0003738825310602989,2006-09-28
2006-10-05,135.17999267578125,135.00999450683594,1.0,0.007397544416194952,0.9987424309945553,-0.0012575690054447142,2006-10-06
2006-10-16,136.83999633789062,136.41000366210938,1.0,0.007307804931028799,0.9968576974036195,-0.0031423025963804863,2006-10-17
2006-10-20,136.83999633789062,137.47000122070312,1.0,0.007307804931028799,1.0046039527891895,0.004603952789189458,2006-10-23
2006-10-24,137.8800048828125,138.35000610351562,1.0,0.007252683236049519,1.0034087699743164,0.0034087699743163835,2006-10-25
2006-10-26,138.77999877929688,137.91000366210938,1.0,0.007205649292376125,0.9937311202994672,-0.006268879700532803,2006-10-27
2006-11-08,138.91000366210938,138.17999267578125,1.0,0.007198905576537473,0.9947447198395889,-0.005255280160411102,2006-11-09
2006-11-14,139.6199951171875,140.02000427246094,1.0,0.007162297915571965,1.0028649847390247,0.002864984739024745,2006-11-15
2006-11-16,140.3800048828125,140.4199981689453,1.0,0.007123521621435956,1.0002848930384793,0.0002848930384793391,2006-11-17
2006-11-20,140.5,140.63999938964844,1.0,0.0071174377224199285,1.0009964369369995,0.0009964369369994674,2006-11-21
2006-11-22,140.9199981689453,140.35000610351562,1.0,0.007096224900607266,0.9959552081121493,-0.004044791887850674,2006-11-24
2006-11-30,140.52999877929688,140.22000122070312,1.0,0.007115918371069692,0.997794082677816,-0.0022059173221840034,2006-12-01
2007-01-12,143.24000549316406,142.9600067138672,1.0,0.006981289874690236,0.9980452473571692,-0.001954752642830848,2007-01-16
2007-02-01,144.61000061035156,144.80999755859375,1.0,0.006915151066864855,1.0013830091100067,0.001383009110006661,2007-02-02
2007-02-05,144.85000610351562,144.88999938964844,1.0,0.006903693185110119,1.0002761013769252,0.00027610137692524184,2007-02-06
2007-02-07,145.2100067138672,145.02000427246094,1.0,0.006886577740957452,0.9986915334162841,-0.0013084665837158616,2007-02-08
2007-02-15,145.8000030517578,145.72999572753906,1.0,0.006858710418853751,0.9995198400359847,-0.00048015996401529204,2007-02-16
2007-03-12,140.99000549316406,138.25,1.0,0.007092701333701879,0.9805659593842848,-0.019434040615715187,2007-03-13
2007-03-21,143.2899932861328,143.17999267578125,1.0,0.0069788543991562675,0.9992323217565381,-0.0007676782434619112,2007-03-22
2007-04-02,142.16000366210938,143.69000244140625,1.0,0.007034327337081626,1.0107625122389094,0.01076251223890945,2007-04-03
2007-04-04,143.85000610351562,144.24000549316406,1.0,0.006951685488844484,1.0027111530976773,0.0027111530976773324,2007-04-05
2007-04-09,144.44000244140625,144.61000061035156,1.0,0.006923289830361652,1.0011769465942393,0.001176946594239281,2007-04-10
2007-04-16,146.6999969482422,147.08999633789062,1.0,0.006816632725308195,1.0026584826023277,0.0026584826023277053,2007-04-17
2007-04-18,147.27000427246094,147.22999572753906,1.0,0.0067902490051533,0.9997283320176467,-0.0002716679823533408,2007-04-19
2007-04-26,149.64999389648438,149.52999877929688,1.0,0.006682258875945683,0.9991981615631037,-0.0008018384368962961,2007-04-27
2007-05-03,150.35000610351562,150.9199981689453,1.0,0.00665114705290735,1.0037911010461633,0.0037911010461633143,2007-05-04
2007-05-07,150.9499969482422,150.75,1.0,0.006624710302861951,0.9986750781564391,-0.0013249218435609222,2007-05-08
2007-05-30,153.47999572753906,153.32000732421875,1.0,0.006515507087811112,0.9989575944241988,-0.001042405575801153,2007-05-31
2007-06-15,153.07000732421875,152.88999938964844,1.0,0.006532958464435769,0.9988240156401833,-0.0011759843598166952,2007-06-18
2007-07-03,152.33999633789062,152.17999267578125,1.0,0.006564264303787934,0.9989496936723401,-0.0010503063276599,2007-07-05
2007-07-13,154.85000610351562,154.8300018310547,1.0,0.006457862192988939,0.9998708151651763,-0.00012918483482371457,2007-07-16
2007-08-08,149.8300018310547,145.38999938964844,1.0,0.006674230713335905,0.9703663993382801,-0.02963360066171994,2007-08-09
2007-09-13,148.91000366210938,148.89999389648438,1.0,0.006715465552395612,0.9999327797637577,-6.722023624228246e-05,2007-09-14
2007-10-29,154.1300048828125,153.05999755859375,1.0,0.006488029379875229,0.9930577610437871,-0.006942238956212932,2007-10-30
2007-11-29,147.17999267578125,148.66000366210938,1.0,0.0067944017513499435,1.010055789237525,0.010055789237525037,2007-11-30
2007-12-24,149.22999572753906,149.5500030517578,1.0,0.006701065661261417,1.0021443900916744,0.002144390091674442,2007-12-26
2008-02-13,136.3699951171875,135.1699981689453,1.0,0.007332991389643045,0.9912004327109422,-0.008799567289057841,2008-02-14
2008-02-26,138.36000061035156,138.22000122070312,1.0,0.007227522373436473,0.9989881512790484,-0.0010118487209516136,2008-02-27
2008-03-25,134.85000610351562,133.1999969482422,1.0,0.007415646679558655,0.9877641150864551,-0.012235884913544881,2008-03-26
2008-04-02,136.6999969482422,137.0399932861328,1.0,0.00731528911722378,1.0024871715104673,0.00248717151046729,2008-04-03
2008-04-17,137.0500030517578,138.47999572753906,1.0,0.007296606915231834,1.0104340944468364,0.010434094446836406,2008-04-18
2008-04-21,138.5500030517578,137.94000244140625,1.0,0.007217610811790688,0.9955972529995276,-0.0044027470004723845,2008-04-22
2008-04-28,139.6300048828125,139.0800018310547,1.0,0.007161784466306304,0.9960609966874998,-0.003939003312500189,2008-04-29
2008-05-14,140.77000427246094,142.52999877929688,1.0,0.007103786102503029,1.0125026245181428,0.012502624518142769,2008-05-15
2008-05-16,142.66000366210938,143.0500030517578,1.0,0.007009673169282281,1.0027337682576551,0.0027337682576551448,2008-05-19
2008-05-29,140.0,140.35000610351562,1.0,0.007142857142857143,1.00250004359654,0.0025000435965401024,2008-05-30
2008-06-16,136.22999572753906,135.57000732421875,1.0,0.00734052728005664,0.9951553371209062,-0.004844662879093797,2008-06-17
2008-07-18,125.9800033569336,126.0500030517578,1.0,0.007937767688152414,1.0005556413157561,0.0005556413157561391,2008-07-21
2008-07-22,127.4800033569336,128.1699981689453,1.0,0.007844367537393936,1.0054125729043148,0.00541257290431485,2008-07-23
2008-08-22,129.64999389648438,127.0199966430664,1.0,0.007713074022960801,0.9797146365042037,-0.02028536349579635,2008-08-25
2008-08-28,130.19000244140625,128.7899932861328,1.0,0.007681081352234119,0.9892464157844721,-0.010753584215527856,2008-08-29
2008-09-12,126.08999633789062,120.08999633789062,1.0,0.007930843278956424,0.9524149403262614,-0.047585059673738606,2008-09-15
2008-09-26,120.8499984741211,111.37999725341795,1.0,0.008274720832653884,0.92163838361379,-0.07836161638620998,2008-09-29
2008-11-03,97.11000061035156,100.41000366210938,1.0,0.01029760059432441,1.0339821133870537,0.0339821133870537,2008-11-04
2008-11-25,85.66000366210938,88.97000122070312,1.0,0.0116740597390651,1.038641109235183,0.038641109235183047,2008-11-26
2008-11-28,90.08999633789062,82.11000061035156,1.0,0.011100011551220517,0.9114219552456261,-0.08857804475437392,2008-12-01
2009-01-02,92.95999908447266,92.8499984741211,1.0,0.01075731508012711,0.9988166887754419,-0.001183311224558059,2009-01-05
2009-01-27,84.52999877929688,87.38999938964844,1.0,0.011830119655046304,1.0338341494339645,0.033834149433964456,2009-01-28
2009-02-09,87.0999984741211,83.11000061035156,1.0,0.011481056458308861,0.9541906092575302,-0.04580939074246981,2009-02-10
2009-03-12,75.5,76.08999633789062,1.0,0.013245033112582781,1.0078145210316638,0.007814521031663801,2009-03-13
2009-04-02,83.43000030517578,84.26000213623047,1.0,0.011986096084647414,1.0099484816974547,0.009948481697454659,2009-04-03
2009-04-13,85.83000183105469,84.3499984741211,1.0,0.01165093765194566,0.9827565731636965,-0.017243426836303533,2009-04-14
2009-04-17,87.08000183105469,83.43000030517578,1.0,0.011483692914248165,0.9580845033402694,-0.0419154966597306,2009-04-20
2009-05-01,87.88999938964844,90.87999725341795,1.0,0.011377858766008577,1.0340197734046368,0.0340197734046368,2009-05-04
2009-06-01,94.7699966430664,94.8499984741211,1.0,0.010551862777481298,1.0008441683432363,0.0008441683432363067,2009-06-02
2009-06-25,92.08000183105467,91.83999633789062,1.0,0.010860121417403605,0.9973935112033946,-0.0026064887966054107,2009-06-26
2009-07-15,93.26000213623048,93.11000061035156,1.0,0.010722710455648928,0.9983915770700947,-0.0016084229299052621,2009-07-16
2009-07-21,95.56999969482422,95.5500030517578,1.0,0.010463534615394133,0.9997907644330828,-0.00020923556691720968,2009-07-22
2009-07-27,98.3499984741211,97.88999938964844,1.0,0.010167768332636332,0.9953228358758572,-0.004677164124142763,2009-07-28
2009-08-03,100.44000244140624,100.6999969482422,1.0,0.009956192509885399,1.0025885553615714,0.002588555361571432,2009-08-04
2009-08-20,100.98999786376952,102.97000122070312,1.0,0.009901970701583242,1.0196059352293931,0.019605935229393134,2009-08-21
2009-08-27,103.4000015258789,103.37999725341795,1.0,0.009671179741227765,0.9998065350854377,-0.0001934649145622913,2009-08-28
2009-09-08,102.94000244140624,103.7300033569336,1.0,0.009714396505568407,1.0076743821331948,0.007674382133194824,2009-09-09
2009-09-10,104.79000091552734,104.7699966430664,1.0,0.009542895231064209,0.9998091013237316,-0.00019089867626842505,2009-09-11
2009-09-16,107.31999969482422,107.16000366210938,1.0,0.009317927719377617,0.9985091685317758,-0.001490831468224152,2009-09-17
2009-10-07,105.8000030517578,106.61000061035156,1.0,0.009451795568576647,1.0076559313348745,0.007655931334874522,2009-10-08
2009-10-09,107.26000213623048,107.68000030517578,1.0,0.009323139847880146,1.0039157016649305,0.003915701664930493,2009-10-12
2009-11-04,104.91999816894533,106.8499984741211,1.0,0.009531071458748694,1.018394970824037,0.01839497082403696,2009-11-05
2009-11-06,107.12999725341795,109.56999969482422,1.0,0.009334453707064715,1.0227760898344316,0.02277608983443158,2009-11-09
2009-11-10,109.58999633789062,110.1500015258789,1.0,0.009124920461871126,1.0051100027986282,0.005110002798628166,2009-11-11
2009-11-17,111.33999633789062,111.2699966430664,1.0,0.008981498409297912,0.999371297852285,-0.0006287021477150434,2009-11-18
2009-11-25,111.37999725341795,109.56999969482422,1.0,0.008978272801755817,0.9837493481484334,-0.0162506518515666,2009-11-27
2009-12-11,111.11000061035156,111.87000274658205,1.0,0.009000089951460543,1.0068400875893764,0.006840087589376376,2009-12-14
2009-12-22,111.7300033569336,111.9499969482422,1.0,0.008950147408529039,1.0019689750711438,0.001968975071143797,2009-12-23
2009-12-24,112.4800033569336,112.72000122070312,1.0,0.008890469151451684,1.0021336936042573,0.002133693604257303,2009-12-28
2010-01-06,113.70999908447266,114.19000244140624,1.0,0.008794301363568933,1.0042212941763986,0.0042212941763986045,2010-01-07
2010-01-08,114.56999969482422,114.7300033569336,1.0,0.008728288405897375,1.0013965581088904,0.001396558108890389,2010-01-11
2010-02-18,110.91000366210938,111.13999938964844,1.0,0.009016319240656864,1.0020737149034793,0.0020737149034792957,2010-02-19
2010-02-22,111.16000366210938,109.80999755859376,1.0,0.008996041445263694,0.9878552891414145,-0.012144710858585483,2010-02-23
2010-03-02,112.1999969482422,112.3000030517578,1.0,0.00891265621389722,1.000891320019926,0.0008913200199260896,2010-03-03
2010-03-04,112.63999938964844,114.25,1.0,0.008877840957196414,1.0142933293596903,0.014293329359690299,2010-03-05
2010-03-08,114.2699966430664,114.45999908447266,1.0,0.008751203547538366,1.0016627500392752,0.0016627500392751848,2010-03-09
2010-03-10,114.97000122070312,115.4499969482422,1.0,0.008697921104483088,1.004174964968624,0.0041749649686240176,2010-03-11
2010-03-12,115.45999908447266,115.48999786376952,1.0,0.008661008210024163,1.0002598196737809,0.0002598196737808589,2010-03-15
2010-03-16,116.41000366210938,117.0999984741211,1.0,0.00859032702122913,1.0059272810781323,0.00592728107813234,2010-03-17
2010-04-06,119.04000091552734,118.36000061035156,1.0,0.008400537569800724,0.9942876318888949,-0.005712368111105093,2010-04-07
2010-04-12,119.73999786376952,119.83000183105467,1.0,0.008351428243198393,1.0007516616743852,0.0007516616743852289,2010-04-13
2010-04-14,121.19000244140624,121.29000091552734,1.0,0.008251505733597841,1.0008251379825612,0.0008251379825612304,2010-04-15
2010-07-08,107.16000366210938,107.95999908447266,1.0,0.009331839919986764,1.0074654292182164,0.007465429218216357,2010-07-09
2010-07-12,108.02999877929688,109.66000366210938,1.0,0.009256688061646468,1.0150884467391559,0.01508844673915588,2010-07-13
2010-07-26,111.55999755859376,111.5500030517578,1.0,0.008963786499500217,0.9999104113745545,-8.95886254455025e-05,2010-07-27
2010-09-03,110.88999938964844,109.63999938964844,1.0,0.009017945761602645,0.9887275677979968,-0.011272432202003246,2010-09-07
2010-09-10,111.4800033569336,112.72000122070312,1.0,0.008970218603225439,1.0111230519055454,0.011123051905545411,2010-09-13
2010-10-12,117.01000213623048,117.91999816894533,1.0,0.008546277939861385,1.0077770790197522,0.00777707901975222,2010-10-13
2010-10-22,118.3499984741211,118.6999969482422,1.0,0.008449514261875247,1.0029573170987207,0.002957317098720713,2010-10-25
2010-10-26,118.72000122070312,118.37999725341795,1.0,0.008423180506383063,0.9971360852106707,-0.002863914789329347,2010-10-27
2010-11-01,118.52999877929688,119.47000122070312,1.0,0.008436682783250528,1.0079305024136256,0.007930502413625584,2010-11-02
2010-11-03,119.9499969482422,122.26000213623048,1.0,0.008336807215022229,1.0192580679179595,0.019258067917959476,2010-11-04
2010-11-05,122.72000122070312,122.48999786376952,1.0,0.008148630948932046,0.9981257875273325,-0.0018742124726675025,2010-11-08
2010-11-19,120.29000091552734,120.19000244140624,1.0,0.008313242932820673,0.9991686883917199,-0.0008313116082800942,2010-11-22
2010-12-03,122.88999938964844,122.76000213623048,1.0,0.0081373586538095,0.9989421657249279,-0.0010578342750721115,2010-12-06
2010-12-09,123.76000213623048,124.4800033569336,1.0,0.008080154999506517,1.005817721463115,0.005817721463114989,2010-12-10
2010-12-13,124.55999755859376,124.66999816894533,1.0,0.008028259630702016,1.000883113459438,0.0008831134594380341,2010-12-14
2010-12-22,125.77999877929688,125.5999984741211,1.0,0.007950389646247938,0.9985689274374091,-0.001431072562590896,2010-12-23
2010-12-29,125.91999816894533,125.72000122070312,1.0,0.007941550306078564,0.9984117141744723,-0.0015882858255277243,2010-12-30
2011-01-25,129.1699981689453,129.6699981689453,1.0,0.007741735806886596,1.0038708679034434,0.0038708679034433757,2011-01-26
2011-01-27,129.99000549316406,127.72000122070312,1.0,0.007692899128714847,0.9825370861102063,-0.017462913889793708,2011-01-28
2011-02-07,131.97000122070312,132.57000732421875,1.0,0.007577479660151147,1.004546534045356,0.004546534045356099,2011-02-08
2011-02-14,133.42999267578125,133.00999450683594,1.0,0.007494566850722079,0.9968522956456585,-0.0031477043543415295,2011-02-15
2011-02-18,134.52999877929688,131.8300018310547,1.0,0.007433286323302132,0.9799301496116739,-0.020069850388326094,2011-02-22
2011-03-25,131.3000030517578,130.97999572753906,1.0,0.007616146052988323,0.997562777480724,-0.0024372225192760277,2011-03-28
2011-04-21,133.77999877929688,133.63999938964844,1.0,0.007474958955932918,0.9989535103085223,-0.0010464896914776922,2011-04-25
2011-04-28,136.11000061035156,136.42999267578125,1.0,0.007346998718064417,1.0023509812945026,0.0023509812945026187,2011-04-29
2011-05-10,135.8699951171875,134.44000244140625,1.0,0.007359976712573683,0.9894752872070991,-0.010524712792900903,2011-05-11
2011-05-27,133.50999450683594,134.89999389648438,1.0,0.007490075957937353,1.0104112010099533,0.010411201009953297,2011-05-31
2011-06-29,130.72000122070312,131.97000122070312,1.0,0.007649938729052141,1.0095624234113152,0.00956242341131519,2011-06-30
2011-07-01,133.9199981689453,133.80999755859375,1.0,0.00746714466601516,0.9991786095291549,-0.0008213904708450626,2011-07-05
2011-08-15,120.62000274658205,119.58999633789062,1.0,0.008290498899265997,0.9914607330025068,-0.008539266997493189,2011-08-16
2011-08-24,118.08000183105467,116.27999877929688,1.0,0.008468834557021519,0.9847560719525295,-0.015243928047470545,2011-08-25
2011-08-30,121.68000030517578,122.22000122070312,1.0,0.008218277428435082,1.0044378773354126,0.004437877335412566,2011-08-31
2011-09-14,119.37000274658205,121.43000030517578,1.0,0.008377314040303424,1.0172572464705982,0.01725724647059823,2011-09-15
2011-09-16,121.5199966430664,120.30999755859376,1.0,0.008229098318174264,0.9900427985689737,-0.009957201431026297,2011-09-19
2011-09-27,117.54000091552734,115.13999938964844,1.0,0.008507741978993786,0.979581406268631,-0.020418593731369006,2011-09-28
2011-10-06,116.48999786376952,115.70999908447266,1.0,0.008584428005307896,0.9933041566348981,-0.006695843365101872,2011-10-07
2011-10-12,120.75,120.51000213623048,1.0,0.008281573498964804,0.9980124400515983,-0.001987559948401718,2011-10-13
2011-10-24,125.48999786376952,123.0500030517578,1.0,0.007968762586844478,0.9805562606299464,-0.019443739370053614,2011-10-25
2011-11-30,124.98999786376952,124.97000122070312,1.0,0.008000640187944727,0.999840014053859,-0.0001599859461409725,2011-12-01
2011-12-07,126.7300033569336,123.9499969482422,1.0,0.007890791237363986,0.9780635497904823,-0.021936450209517733,2011-12-08
2011-12-22,125.2699966430664,126.38999938964844,1.0,0.00798275745827083,1.0089407102785617,0.008940710278561692,2011-12-23
2011-12-27,126.48999786376952,124.83000183105467,1.0,0.007905763434963497,0.9868764640623784,-0.013123535937621611,2011-12-28
2012-01-05,128.0399932861328,127.70999908447266,1.0,0.007810059765977069,0.9974227255626082,-0.002577274437391752,2012-01-06
2012-01-11,129.1999969482422,129.50999450683594,1.0,0.007739938263315921,1.0023993619652942,0.002399361965294222,2012-01-12
2012-01-19,131.4600067138672,131.9499969482422,1.0,0.00760687622796625,1.0037272950658027,0.003727295065802716,2012-01-20
2012-02-03,134.5399932861328,134.4499969482422,1.0,0.007432734130387913,0.9993310811477505,-0.0006689188522495115,2012-02-06
2012-02-09,135.36000061035156,134.36000061035156,1.0,0.007387706822480065,0.99261229317752,-0.007387706822480022,2012-02-10
2012-02-21,136.47000122070312,136.02999877929688,1.0,0.007327617725911586,0.9967758303109072,-0.003224169689092782,2012-02-22
2012-02-27,137.16000366210938,137.55999755859375,1.0,0.007290755127591552,1.0029162575517987,0.0029162575517986955,2012-02-28
2012-03-09,137.57000732421875,137.5800018310547,1.0,0.007269026290325372,1.0000726503329493,7.26503329493422e-05,2012-03-12
2012-03-13,140.05999755859375,139.91000366210938,1.0,0.007139797354213522,0.9989290739747327,-0.0010709260252672603,2012-03-14
2012-04-26,140.16000366210938,140.38999938964844,1.0,0.007134703009931059,1.001640951209544,0.001640951209544106,2012-04-27
2012-05-23,132.27000427246094,132.52999877929688,1.0,0.007560293095176102,1.0019656346748154,0.001965634674815364,2012-05-24
2012-06-07,132.0500030517578,133.10000610351562,1.0,0.00757288888216113,1.007951556436892,0.007951556436891938,2012-06-08
2012-06-18,134.39999389648438,135.6999969482422,1.0,0.007440476528371018,1.0096726421934148,0.009672642193414793,2012-06-19
2012-07-03,137.41000366210938,136.7899932861328,1.0,0.007277490527247171,0.9954878803620356,-0.004512119637964385,2012-07-05
2012-07-19,137.72999572753906,136.47000122070312,1.0,0.00726058252392765,0.9908517059034222,-0.009148294096577803,2012-07-20
2012-07-27,138.67999267578125,138.67999267578125,1.0,0.007210845491879217,1.0,0.0,2012-07-30
2012-08-07,140.32000732421875,140.49000549316406,1.0,0.007126567472943706,1.0012115034212656,0.0012115034212656361,2012-08-08
2012-08-09,140.61000061035156,140.83999633789062,1.0,0.00711186967967612,1.0016356996411402,0.001635699641140187,2012-08-10
2012-08-16,141.99000549316406,142.17999267578125,1.0,0.0070427492169379755,1.0013380320816054,0.0013380320816054336,2012-08-17
2012-08-20,142.19000244140625,141.75999450683594,1.0,0.007032843257823845,0.9969758215965464,-0.0030241784034535923,2012-08-21
2012-09-13,146.58999633789062,147.24000549316406,1.0,0.006821747902189692,1.0044341985913907,0.0044341985913907145,2012-09-14
2012-10-03,145.08999633789062,146.1300048828125,1.0,0.00689227393507658,1.007168023786422,0.0071680237864220064,2012-10-04
2012-10-05,146.13999938964844,145.63999938964844,1.0,0.0068427535525967245,0.9965786232237016,-0.0034213767762983904,2012-10-08
2012-10-17,146.1999969482422,145.82000732421875,1.0,0.006839945423213796,0.9974008917102922,-0.0025991082897077744,2012-10-18
2012-11-20,139.19000244140625,139.4499969482422,1.0,0.0071844240423874,1.0018679107858008,0.0018679107858008415,2012-11-21
2012-11-23,141.35000610351562,141.0500030517578,1.0,0.007074637119348014,0.9978775872741165,-0.002122412725883538,2012-11-26
2012-11-30,142.14999389648438,141.4499969482422,1.0,0.007034822672790363,0.9950756455976217,-0.0049243544023782615,2012-12-03
2012-12-07,142.41000366210938,142.47000122070312,1.0,0.007021978613052077,1.0004213015732806,0.0004213015732805747,2012-12-10
2012-12-11,143.44000244140625,143.50999450683594,1.0,0.006971555932651978,1.0004879535989848,0.0004879535989847916,2012-12-12
2013-01-22,149.1300048828125,149.3699951171875,1.0,0.006705558688781695,1.001609268601336,0.0016092686013360336,2013-01-23
2013-01-24,149.41000366210938,150.25,1.0,0.006692992272870158,1.0056220889987413,0.005622088998741281,2013-01-25
2013-02-14,152.2899932861328,152.11000061035156,1.0,0.006566419621026129,0.998818092562109,-0.0011819074378910388,2013-02-15
2013-03-05,154.2899932861328,154.5,1.0,0.006481301727361456,1.0013611168773449,0.001361116877344859,2013-03-06
2013-03-07,154.77999877929688,155.44000244140625,1.0,0.006460783097859531,1.0042641405046817,0.004264140504681713,2013-03-08
